,Macro_Signal,open,high,low,close,close_ret,ln_close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,CCI_20_0.015,BBB_20_2.0,BBP_20_2.0,ATRr_14,dist_ema50,dist_ema200,daily_range,z_score,target_return,signal
2023-07-27,7.5925067420234,1972.07507,1982.245,1942.61047,1944.98621,-0.013845675043713257,7.57301016605312,47.81552604951264,5.7922334501186015,1.5140005655799937,4.278232884538608,20.682754785759908,20.510154179970318,20.82093215477099,35.02173477649371,4.423792723492511,0.4859593926799069,20.219728896714244,-0.003011619887125979,0.0212180471466233,0.020097880959470682,-0.05474036481006679,0.007281998016634539,1
2023-07-28,7.5925067420234,1944.27087,1963.70996,1944.27087,1959.20129,0.007281998016634539,7.580292164069754,53.04789257744476,5.582154092332075,1.0431369662347736,4.539017126097302,19.259123949190922,19.097809171680854,19.38718673585835,27.448025119615565,4.269240042718483,0.6325494899906617,20.16396897552036,0.00410661231645076,0.02838820536962317,0.009998138788141105,0.5167730477793171,0.0025422214684249766,1
2023-07-31,7.566400121204271,1959.495,1972.44495,1951.0,1964.18835,0.0025422214684249766,7.582834385538179,54.761628042971466,5.751775859395821,0.9702069866388143,4.781568872757006,18.403235801174336,20.733866323206957,17.92106672326888,48.9026570324417,4.12657283690193,0.6723821778846499,20.25546762012605,0.0063995737787059985,0.030687937565487773,0.010944120806636436,0.6720694546207823,-0.010290583449588553,0
2023-08-01,7.566400121204271,1965.09998,1966.245,1941.20496,1944.07935,-0.010290583449588553,7.572543802088591,47.26957332263965,4.2149863508630006,-0.45326601751520457,4.668252368378205,17.24160803977793,18.933426500469356,19.761674687802493,-5.241526406613967,3.964706393309173,0.4071254589882644,20.597222790117037,-0.0037512460638601313,0.019931592444674146,0.01274237456355776,-0.3620916204439658,-0.005423104845499793,0
2023-08-02,7.566400121204271,1945.745,1955.39502,1933.0,1933.56494,-0.005423104845499793,7.567120697243091,43.88850104262689,2.124158600862984,-2.0352750140121767,4.1594336148751605,16.67586925621714,17.472108438646433,21.064177829837657,-58.125590308454974,3.7305730316167787,0.2458038445497482,20.725636876537244,-0.008784125159368677,0.014269884220954137,0.011509740485006994,-0.9910390601658761,8.895090450700138e-05,1
2023-08-03,7.566400121204271,1934.65503,1939.03003,1929.54504,1933.73694,8.895090450700138e-05,7.567209648147598,43.959117505610045,0.4755595534174972,-2.947099249166131,3.422658802583628,16.359125493364754,16.877945947322527,21.586561982879417,-105.01930439449293,3.313278238331257,0.1988912183722512,19.92273352821315,-0.008357784128371383,0.014215190644968565,0.00490267766238404,-1.1739381479766646,0.004070001454491212,1
2023-08-04,7.566400121204271,1934.12,1947.19495,1929.75,1941.62329,0.004070001454491212,7.571279649602089,47.23787042548206,-0.19238681769707,-2.892036496224559,2.699649678527489,15.457691694527243,18.766443123159043,20.224328468918937,-87.34749754140088,3.0763126464158796,0.2926077344793961,19.745748990483644,-0.004145115883883585,0.018165540902405682,0.009019579964014675,-0.8085639042933381,-0.0027004637339791415,0
2023-08-07,7.566400121204271,1942.59497,1946.81458,1931.52502,1936.38708,-0.0027004637339791415,7.56857918586811,45.341071916339885,-1.131217543582352,-3.0646937776878724,1.9334762341055205,14.620646024178127,17.711490093099965,19.087420613808856,-108.91916230739567,2.8858478126593154,0.17605873834876018,19.427449776877665,-0.006564643637781465,0.015263958822628277,0.007870688556348902,-1.2629555428450367,-0.00599401648877862,0
2023-08-08,7.566400121204271,1936.76001,1938.1532,1922.5,1924.81506,-0.00599401648877862,7.562585169379331,41.385943800050384,-2.7770014166426336,-3.768382120598523,0.9913807039558897,14.451982202756106,16.67781704571202,21.338353396443086,-167.22943148885562,3.019187873044924,0.00027019081152918604,19.157860507100686,-0.012017137480400819,0.009104309747984233,0.008082157788873372,-1.9483054712522554,-0.005326917432030065,0
2023-08-09,7.566400121204271,1925.16003,1932.47998,1914.04834,1914.58899,-0.005326917432030065,7.557258251947301,38.21366240339584,-4.850541358024429,-4.673537649584255,-0.1770037084401741,14.808962671200012,15.52859047867566,23.027671056357896,-179.28855371104896,3.498571179753397,-0.05033842354753039,19.105987613736353,-0.016600188011589946,0.003705802559152406,0.009574082005016495,-2.145614173745653,-0.001321427667829056,0
2023-08-10,7.566400121204271,1914.93994,1930.10925,1911.72876,1912.06067,-0.001321427667829056,7.555936824279472,37.449349690184846,-6.621522208303077,-5.155614799890322,-1.4659074084127546,15.276509643096594,14.458621630466537,22.310535519082748,-156.9204095059074,3.9086613191963906,0.005198123933661238,19.05416635561233,-0.017208986186406965,0.0023566129465997275,0.009598468137857112,-1.929092850977707,0.0006574878331733203,1
2023-08-11,7.566400121204271,1912.64502,1921.14502,1910.94495,1913.31824,0.0006574878331733203,7.5565943121126455,38.11239152811355,-7.833264900592212,-5.093885993743566,-2.7393789068486463,15.758591515865946,13.886785522022842,21.73207264348411,-141.79846530276845,4.227733384156049,0.08258962861965419,18.421730901640014,-0.01592342931823883,0.00298576870115285,0.005332965549456673,-1.6273652188938288,-0.0028345148668051934,0
2023-08-14,7.566400121204271,1913.66992,1916.54504,1902.19995,1907.90259,-0.0028345148668051934,7.55375979724584,36.32657569396673,-9.12538564354736,-5.108805389358972,-4.016580254188389,16.724136083356967,13.101972544153886,23.949134461808985,-140.51900111794868,4.574528999820486,0.07922612147055944,18.130542265808586,-0.017988376414324124,0.0001453549874824031,0.007496115108503156,-1.6404785838776326,-0.0033314256273078158,0
2023-08-15,7.566400121204271,1907.39502,1912.19495,1896.15002,1901.55713,-0.0033314256273078158,7.5504283716185325,34.298682352963,-10.539928497502842,-5.218678594651562,-5.32124990285128,17.948010059151102,12.266910260193328,24.82594815206872,-141.02322062241038,4.69942720197833,0.06233093729357466,17.981569961107972,-0.02043795982939865,-0.00314945886734618,0.008411959678913297,-1.7063481381139314,-0.005164311723512505,0
2023-08-16,7.566400121204271,1901.59497,1907.89502,1891.30005,1891.76221,-0.005164311723512505,7.54526405989502,31.386086167215865,-12.309436562596375,-5.590549327796075,-6.7188872348003,19.334722345791924,11.453790094085017,25.117578135583802,-146.04650899384697,4.902558397044729,0.021147806826315712,17.882527106743108,-0.024508816495275556,-0.008202481524870825,0.008726868897849406,-1.8669095393698556,-0.0015208394873447162,0
2023-08-17,7.566400121204271,1892.20496,1903.89502,1884.5,1888.88733,-0.0015208394873447162,7.543743220407675,30.565658847802517,-13.784859957611388,-5.6527781782488695,-8.132081779362519,20.953737309070892,10.571793967128956,25.883253677607577,-141.39353233432107,5.118455275550301,0.05212898828994854,17.99056231340431,-0.02499746860750126,-0.009614014863216596,0.010249957277355372,-1.7461226576557611,-0.0003674636920765195,0
2023-08-18,7.566400121204271,1889.495,1897.44495,1886.19995,1888.19336,-0.0003674636920765195,7.543375756715599,30.35935791516766,-14.839085467009227,-5.365602950117367,-9.47348251689186,22.457108346401363,10.086812313992798,24.695857934166153,-128.71451054984584,5.3406972614813455,0.09818051990754491,17.50873643387544,-0.024385587970083965,-0.009879577387239902,0.005951325618750046,-1.5665807344796883,0.003041451138110496,1
2023-08-21,7.566400121204271,1889.40002,1899.04504,1884.5,1893.94495,0.003041451138110496,7.546417207853709,34.31627638200259,-15.037122940560039,-4.450912338934543,-10.586210601625496,23.940180372161926,9.480956976559312,23.914521938545718,-109.28500474709232,5.442470984011205,0.1888105095130926,17.297043831455767,-0.020591322729638237,-0.0067957600186730706,0.00769823216155146,-1.2132399864167112,0.0016131801087650999,1
2023-08-22,7.566400121204271,1895.09497,1905.04504,1888.59998,1897.00269,0.0016131801087650999,7.548030387962474,36.385686175028475,-14.776995001711839,-3.352627520069074,-11.424367481642765,24.560414913436393,11.321292213161415,22.284745962385802,-86.64110484737361,5.291271744632595,0.2426088924953585,17.23618784349464,-0.01827821782663866,-0.005140851089076631,0.008677697033832563,-1.0034952764121405,0.009084715968851853,1
2023-08-23,7.566400121204271,1897.79504,1920.94495,1897.22815,1914.31494,0.009084715968851853,7.557115103931326,46.63674431570847,-13.023758069546147,-1.2795124703227057,-11.744245599223442,23.48481541169248,16.639300798384465,20.13345621941223,-38.729244334853384,4.764600584501072,0.43452268409425043,17.71519299753074,-0.008956744951460852,0.0038989999446168468,0.012497029183931342,-0.25527757295337217,0.0011914187931791886,1
2023-08-24,7.566400121204271,1914.15002,1923.94495,1911.34998,1916.59705,0.0011914187931791886,7.558306522724505,47.83018513418492,-11.319671834150995,0.33965901205795745,-11.659330846208952,22.218447337389392,17.011599298558775,19.089454041340154,-12.10483460123082,4.621031430790481,0.4741827891557328,17.34946278342141,-0.007472658765453523,0.005044816828201103,0.006579928359011329,-0.10065401786225749,-0.001081427268088575,0
2023-08-25,7.566400121204271,1917.79993,1923.09497,1903.40002,1914.52551,-0.001081427268088575,7.557225095456417,46.80686952460114,-10.020813480674633,1.310813892427456,-11.331627373102089,21.641337262017565,15.645405463167407,20.798121600641664,-19.562275365050205,4.205754236402322,0.4736133042469992,17.516997584605598,-0.008213062355338033,0.0039189788034029865,0.010269554030070313,-0.10287427877741738,0.002677525627114541,1
2023-08-28,7.566400121204271,1916.09497,1926.18506,1912.8335,1919.65857,0.002677525627114541,7.559902621083531,49.67975293968859,-8.479517238142535,2.2816881079676428,-10.761205346110177,20.812780591190855,16.06070964907222,19.646238513626123,14.766935981407547,3.5497165492155975,0.5769979361040151,17.219466328562344,-0.005337328881247868,0.006544391850314679,0.0069681097278805875,0.3001932192722312,0.00905612241957332,1
2023-08-29,7.566400121204271,1920.22998,1938.41125,1914.0,1937.12219,0.00905612241957332,7.568958743503105,57.992297675699504,-5.782206994128728,3.9831986815851597,-9.765405675713888,19.651674044251784,19.406164313822565,17.714469764714483,72.90657198638817,3.43576965598351,0.850408166250768,17.73316516223647,0.0035653064500712583,0.01554252212872646,0.012712669968833685,1.3661425332751456,0.0026384147133606817,1
2023-08-30,7.566400121204271,1937.47998,1949.03625,1934.94495,1942.23987,0.0026384147133606817,7.571597158216465,60.07378107671369,-3.1947876634153545,5.256494409838828,-8.451282073254182,19.32646089139101,22.63171424241439,16.69404048381444,133.40503190566406,3.5627408853114444,0.9065137532602359,17.47303193636244,0.005971379085184364,0.018040862527271002,0.007273004183506477,1.584882380545575,-0.0012858014548315921,0
2023-08-31,7.584489861007605,1942.60999,1948.19495,1938.86499,1939.74414,-0.0012858014548315921,7.570311356761634,58.550145314913856,-1.3302890121337896,5.6967944488963145,-7.027083461030104,19.024477249448868,21.738811897510352,16.03540067711411,128.39689423855427,3.642514677492044,0.857459575825695,16.89138394090798,0.004494426568269652,0.016563452995360106,0.004802796262774304,1.393633988862276,-0.0004894110771598292,0
2023-09-01,7.584489861007605,1940.19495,1953.44495,1934.59497,1938.79504,-0.0004894110771598292,7.569821945684474,57.94822996019964,0.0699488372988526,5.6776258386631655,-5.607677001364313,19.10504850665161,22.222056365297533,14.767704175193575,126.50708252720807,3.5993757736505083,0.8500506348835055,17.031283659414548,0.0038453546253477415,0.015903653661288288,0.009715508227665452,1.3647486193917329,-0.0003114584138534937,0
2023-09-04,7.584489861007605,1940.495,1946.42004,1936.15002,1938.19128,-0.0003114584138534937,7.5695104872706205,57.542967157043066,1.118040954805565,5.380574364935902,-4.262533410130337,19.17986467405416,21.236972600493846,14.113065136066469,115.44605832822477,3.62381269099032,0.8376723232213962,16.548336255170646,0.0033937379556614944,0.015429800643002489,0.005292474342886703,1.3164890761491277,-0.006407947486939847,0
2023-09-05,7.584489861007605,1938.59497,1939.12561,1925.21753,1925.81116,-0.006407947486939847,7.563102539783681,49.84519474275014,0.9388666200338776,4.161120024131372,-3.2222534040974944,18.170633246361955,19.94737213652056,18.029312335513698,65.97779995139203,3.6300268206586126,0.6582586307783509,16.35974652265847,-0.0028974914451462717,0.008854002218908684,0.00717430934013006,0.6170057309950558,-0.0049636041441720735,0
2023-09-06,7.584489861007605,1926.16003,1929.79504,1914.80005,1916.27588,-0.0049636041441720735,7.558138935639509,44.86678080013225,0.027139416209365663,2.5995142562454885,-2.572374840036123,17.369226282100726,18.633591580780834,21.417518508960754,19.643663412050287,3.63045430468278,0.5198597810987708,16.262263913897144,-0.007529530851080677,0.0038203142492953296,0.007784913904583472,0.0774276808410577,0.0015178198384395714,1
2023-09-07,7.584489861007605,1916.86499,1923.67004,1916.09998,1919.18665,0.0015178198384395714,7.559656755477948,46.61948876035969,-0.4552878735814829,1.693669573163712,-2.148957446745195,16.625062672429586,17.989433510476076,20.677120860249893,16.114888467374747,3.6321341782866803,0.5565677993062342,15.641392205761633,-0.005787205683607651,0.0052916231057596455,0.003949187887249176,0.22054188255051738,-0.0007201475362634824,0
2023-09-08,7.584489861007605,1919.56995,1930.19495,1917.3595,1917.80505,-0.0007201475362634824,7.558936607941685,45.87403236995081,-0.9382826120377104,0.9685398677659878,-1.9068224798036981,15.526462922509543,19.93966529522596,19.449402887479668,24.29839744569787,3.632241940439901,0.5334772537847652,15.440967762492948,-0.00624950478501221,0.004522267895494142,0.006686627908506297,0.13051836314763332,0.00200941987256531,1
2023-09-11,7.584489861007605,1919.16003,1930.89502,1916.89502,1921.6626,0.00200941987256531,7.56094602781425,48.357049440893825,-0.9982798275000277,0.7268341218429364,-1.7251139493429641,14.568243331658026,18.965670975200116,18.18135292846676,27.715997430001867,3.622362748351,0.579220397493988,15.33804149374345,-0.004084624476787383,0.006477280058713774,0.007294858053082733,0.3088579689151684,-0.004381449827690176,0
2023-09-12,7.584489861007605,1922.89502,1925.04504,1907.15002,1913.26135,-0.004381449827690176,7.55656457798656,43.659515060379405,-1.7040949697855012,0.016815183645970455,-1.7209101534314717,14.224870061511345,17.403741067833053,21.16881503872524,-13.50788381274847,3.5570133913256092,0.4488443672904227,15.520682815618914,-0.00811038951536395,0.002056386851021613,0.00930629067831271,-0.1994413726395336,-0.003643928170415478,0
2023-09-13,7.584489861007605,1913.55005,1916.29504,1905.5,1906.30225,-0.003643928170415478,7.552920649816144,40.17782248722708,-2.7928060360229665,-0.8575167060731956,-1.9352893299497709,14.039840527616708,16.519893592780424,20.87000512728458,-47.657584685278664,3.390978341263347,0.3281507697536259,15.18313690021756,-0.011263826146882655,-0.0015726099395926643,0.005641367990348605,-0.6699916422100531,0.002104794464846904,1
2023-09-14,7.584489861007605,1906.68005,1912.98987,1900.95496,1910.31885,0.002104794464846904,7.555025444280991,43.003049338299654,-3.293545406596195,-1.0866048613171393,-2.2069405452790556,14.234193792571604,15.570511849316889,21.840970420678453,-62.636924868728656,3.125849740196478,0.36278650774785426,14.958263550202025,-0.008823703284479924,0.0005258004206080825,0.006311971429081708,-0.5349566761258809,0.006915242579832004,1
2023-09-15,7.584489861007605,1910.89502,1930.84497,1909.745,1923.57495,0.006915242579832004,7.561940686860823,51.195161002777944,-2.5908626296195507,-0.307137667472396,-2.2837249621471547,13.66381114800104,22.329605682790127,19.703053425610907,3.5892161742571727,2.7700377068688993,0.561251875153664,15.396956868044754,-0.0018695644403989684,0.007393792673414632,0.01104193049809728,0.23880377214267087,0.004960034952640413,1
